,Rebrickable ID,Name,Quantity,Theme,Value,,,,
52,fig-003503,"R2-D2, Flat Silver Dome, Dark Blue Print with Dark Pink Dots",1,Star Wars,$2.41 ,,,,
53,fig-003503,"R2-D2, Flat Silver Dome, Dark Blue Print with Dark Pink Dots",1,Star Wars,$2.41 ,,,,
54,fig-004491,"Anakin Skywalker, Transformation, Yellow Eyes, Black Legs",1,Star Wars,$6.99 ,,,,
55,fig-004492,"Obi-Wan Kenobi, Tan Legs, Short Combed Sideways Hair",1,Star Wars,$5.69 ,,,,
56,fig-002108,"Race Driver, Dark Red Torso, Dark Blue Legs, Black Helmet",1,Speed Champions,~$1.50,,,,
57,fig-002892,Skeleton with Vertical Hand Clips (Standard),1,LEGO Ideas and CUUSOO,$1.50 ,,,,
58,fig-002892,Skeleton with Vertical Hand Clips (Standard),1,Creator,$1.50 ,,,,
59,fig-005505,Captain Redbeard,1,LEGO Ideas and CUUSOO,~$5.28,,,,
60,fig-005506,Lady Anchor,1,LEGO Ideas and CUUSOO,~$3.03,,,,
61,fig-005507,Jack 'Dark Shark' Doubloons,1,LEGO Ideas and CUUSOO,~$2.27,,,,
62,fig-005508,Port,1,LEGO Ideas and CUUSOO,~$2.58,,,,
63,fig-005509,Quartermaster Riggings,1,LEGO Ideas and CUUSOO,~$2.66,,,,
64,fig-005510,Robin Loot,1,LEGO Ideas and CUUSOO,~$4.10,,,,
65,fig-005511,"Skeleton - Missing 1 Leg, Imperial Guard Hat",1,LEGO Ideas and CUUSOO,10.26%,,,,
66,fig-005512,Starboard,1,LEGO Ideas and CUUSOO,0,,,,
67,fig-005513,Tattooga,1,LEGO Ideas and CUUSOO,0,,,,
68,fig-008807,Pirate Girl (CMF),1,Series 20 Minifigures,$4.45 ,,,,
69,fig-010121,"Pirate Captain, Blue Jacket, Peg Leg, Bicorne Hat with White Plume",1,Creator,~$3.40,,,,
70,fig-010122,"Pirate, Open Blue Vest over Red and White Striped Shirt, Black Tricorne Hat",1,Creator,~$2.58,,,,
71,fig-010123,"Pirate, Red and White Striped Shirt, Red Bandanna",1,Creator,~$2.68,,,,
72,fig-008926,"Dobby, Tan Vest, Open Mouth",1,Harry Potter,$11.99 ,,,,
73,fig-008927,"Harry Potter, Open Dark Red Shirt, Short Black Legs",1,Harry Potter,$4.99 ,,,,
74,fig-008928,Dudley Dursley,1,Harry Potter,$4.00 ,,,,
75,fig-008929,Vernon Dursley,1,Harry Potter,$6.43 ,,,,
76,fig-008930,Petunia Dursley,1,Harry Potter,$6.24 ,,,,
77,fig-008951,"Harry Potter, Long Robes with Pleats over Dark Red Shirt and Tie",1,Harry Potter,$2.63 ,,,,
78,fig-008952,"Hermione Granger, Bright Pink Dress",1,Harry Potter,$3.26 ,,,,
79,fig-008953,"Draco Malfoy, Open Long Robes over Slytherin Sweater",1,Harry Potter,$3.79 ,,,,
80,fig-008954,"Ron Weasley, Dark Turquoise Shirt",1,Harry Potter,$2.74 ,,,,
81,fig-008955,"Horace Slughorn, Reddish Brown Vest with Swirls",1,Harry Potter,$3.78 ,,,,
82,fig-008957,"Luna Lovegood, Lavender Dress",1,Harry Potter,$3.57 ,,,,
83,fig-008959,"Neville Longbottom, White Robes",1,Harry Potter,$2.79 ,,,,
84,fig-008960,Lavender Brown,1,Harry Potter,$3.41 ,,,,
85,fig-002521,"Royal Guard, Dark Red Hands, Red Cape",2,Star Wars,$5.69 ,,,,
86,fig-002530,"Luke Skywalker, Final Duel Outfit",1,Star Wars,$5.81 ,,,,
87,fig-010301,"Darth Vader, White Skin, 19888 Cape, Stripes on Legs",1,Star Wars,$27.35 ,,,,
88,fig-010302,"Emperor Palpatine, Tan Skin, Open Hood (19888 Cape)",1,Star Wars,$7.54 ,,,,
89,fig-010568,"Albus Dumbledore, Dark Red Robe with Skirt",1,Harry Potter and Fantastic Beasts Series 2,$3.65 ,,,,
90,fig-010583,"Hermione Granger, Tan Striped Sweater, Dark Blue Legs",1,Harry Potter and Fantastic Beasts Series 2,$3.24 ,,,,
91,fig-010593,"Ron Weasley - Reddish Brown Sweater, Light Bluish Grey Legs",1,Harry Potter and Fantastic Beasts Series 2,$2.92 ,,,,
92,fig-010586,Lily Potter,1,Harry Potter and Fantastic Beasts Series 2,$3.90 ,,,,
93,fig-010579,Ginny Weasley,1,Harry Potter and Fantastic Beasts Series 2,$4.73 ,,,,
94,fig-010571,Bellatrix Lestrange - Prison Dress,1,Harry Potter and Fantastic Beasts Series 2,$4.99 ,,,,
95,fig-010589,Moaning Myrtle,1,Harry Potter and Fantastic Beasts Series 2,$3.38 ,,,,
96,fig-010592,Professor Pomona Sprout - Medium Nougat Robe,1,Harry Potter and Fantastic Beasts Series 2,$3.31 ,,,,
97,fig-001714,"Chewbacca, Dark Brown - Long Lines on Legs on Inside",1,Star Wars,$3.75 ,,,,
98,fig-002514,"C-3PO, Pearl Gold, Colorful Wires, Printed Legs",1,Star Wars,$3.32 ,,,,
99,fig-002527,"Han Solo, Black Vest, Dark Blue Legs, Ruffled Hair",1,Star Wars,$4.55 ,,,,
100,fig-002527,"Han Solo, Black Vest, Dark Blue Legs, Ruffled Hair",1,Star Wars,$4.55 ,,,,
101,fig-002685,"Obi-Wan Kenobi, Old, Tan Robes, Dark Brown Hood and Cape",1,Star Wars,$5.40 ,,,,
102,fig-003499,"Jawa, Dark Brown Shoulder Strap",1,Star Wars,$4.24 ,,,,
103,fig-004065,Bith Musician,3,Star Wars,$7.77 ,,,,
104,fig-004311,"Greedo, Sand Green Skin, Knee Strap",1,Star Wars,$9.56 ,,,,
105,fig-004312,Wuher,1,Star Wars,$4.11 ,,,,
106,fig-010673,Dr Cornelius Evazan,1,Star Wars,$9.53 ,,,,
107,fig-010674,Kardue'sai'Malloc,1,Star Wars,$20.82 ,,,,
108,fig-010675,Garindan,1,Star Wars,$29.08 ,,,,
109,fig-010676,Momaw Nadon,1,Star Wars,$18.57 ,,,,
110,fig-010677,Kabe,1,Star Wars,$14.31 ,,,,
111,fig-010678,Hrchek Kal Fas,1,Star Wars,$13.72 ,,,,
112,fig-010680,"Sandtrooper Squad Leader / Captain, Orange Pauldron, Neck Bracket, Dual Molded Helmet, Closed Mouth",1,Star Wars,$13.75 ,,,,
113,fig-010681,Ponda Baba,1,Star Wars,$21.29 ,,,,
114,fig-010684,"Sandtrooper, Black Pauldron, Neck Bracket with Double Stud, Closed Mouth",1,Star Wars,$16.01 ,,,,
115,fig-010857,NI-L8 Protocol Droid,1,Star Wars,$4.26 ,,,,
116,fig-010858,"TIE Pilot, Printed Legs, Two Silver Stripes on Helmet, Silver Belt Pouches, Closed Mouth",1,Star Wars,$4.00 ,,,,
117,fig-010859,"Stormtrooper, Black Squares on Back of Helmet, Closed Mouth",1,Star Wars,$4.79 ,,,,
118,fig-011014,Shipwreck Survivor,1,Series 21 Minifigures,$3.25 ,,,,
119,fig-010870,"Pilot - Orange Torso, Orange Legs, White Helmet",1,City,0.91%,,,,
120,fig-010388,"AT-AT Driver - Light Bluish Grey Helmet, Sand Blue Legs",1,Star Wars,$4.50 ,,,,
121,fig-011124,"Luke Skywalker, Hoth Outfit, Tan Hat, Printed Light Bluish Gray Legs",1,Star Wars,$4.33 ,,,,
122,fig-011270,Lola Bunny,1,Looney Tunes,$4.51 ,,,,
123,fig-011273,Wile E Coyote,1,Looney Tunes,$5.63 ,,,,
124,fig-011266,Bugs Bunny,1,Looney Tunes,$5.74 ,,,,
125,fig-011274,Road Runner,1,Looney Tunes,$5.58 ,,,,
126,fig-011263,Tweety,1,Looney Tunes,$4.70 ,,,,
127,fig-011268,Sylvester,1,Looney Tunes,$4.95 ,,,,
128,fig-011269,Daffy Duck,1,Looney Tunes,$5.09 ,,,,
129,fig-011271,Speedy Gonzales,1,Looney Tunes,$4.69 ,,,,
130,fig-011272,Taz the Tasmanian Devil,1,Looney Tunes,$4.97 ,,,,
131,fig-011277,Marvin the Martian,1,Looney Tunes,$5.56 ,,,,
132,fig-011276,Petunia Pig,1,Looney Tunes,$4.65 ,,,,
133,fig-011275,Porky Pig,1,Looney Tunes,$4.24 ,,,,
134,fig-011562,"Brick Suit Boy - Blue 2 x 3 Tile, White Cap",1,Creator Expert,$7.90 ,,,,
